"Number","Age","Core","Lake","Library number","Extraction number","Depth","Concentration before Genejet","Concentration after Genejet","Library concentration","Average read length of sample","Total concentration","Concentration of pool","Dilution concentration before sequencing 2","Molecular weight nucleotide","DNA","Dry Bulk Density","Water content","TOC","C_N","Sediment Rate","PC1","PC2","Pann","TJul","sumcount_all.x","super_na_sumcount.x","sumcount_exna.x","Bacteria_sumcount_all","Bacteria_sumcount_habitat","animal_associated.x","aquatic.x","aquatic/terrestrial.x","plant_associated","terrestrial.x","NA.x","ter_aqu_sumcount.x","Bacteria_na_count","Bacteria_unclassfied_count","Bacteria_aquatic_percentage","Bacteria_terrestrial_percentage","Bacteria_unclassfied_percentage","Bacteria_percentage","sumcount_all.y","super_na_sumcount.y","sumcount_exna.y","Archaea_sumcount_all","Archaea_sumcount_habitat","animal_associated.y","aquatic.y","aquatic/terrestrial.y","terrestrial.y","NA.y","ter_aqu_sumcount.y","Archaea_na_count","Archaea_unclassfied_count","Archaea_aquatic_percentage","Archaea_terrestrial_percentage","Archaea_unclassfied_percentage","Archaea_percentage","sumcount_all.x.x","super_na_sumcount.x.x","sumcount_exna.x.x","Fungi_sumcount_all","Fungi_sumcount_habitat","aquatic.x.x","freshwater_terrestrial.x","terrestrial.x.x","varied.x","ter_aqu_sumcount.x.x","Fungi_na_count","Fungi_unclassfied_count","Fungi_aquatic_percentage","Fungi_terrestrial_percentage","Fungi_unclassfied_percentage","Fungi_percentage","sumcount_all.y.y","super_na_sumcount.y.y","sumcount_exna.y.y","Viridiplantae_sumcount_all","Viridiplantae_sumcount_habitat","aquatic.y.y","freshwater_terrestrial.y","terrestrial.y.y","varied.y","no wood","tree","wood_nowood_aqu_sumcount","Viridiplantae_na_count","Viridiplantae_unclassfied_count","Viridiplantae_aquatic_percentage","Viridiplantae_woody_percentage","Viridiplantae_non_woody_percentage","Viridiplantae_unclassfied_percentage","sumcount_all.x.x.x","super_na_sumcount.x.x.x","sumcount_exna.x.x.x","Metazoa_sumcount_all","Metazoa_sumcount_habitat","aquatic","freshwater_terrestrial","terrestrial","varied","ter_aqu_sumcount.y.y","Metazoa_na_count","Metazoa_unclassfied_count","Metazoa_aquatic_percentage","Metazoa_terrestrial_percentage","Metazoa_unclassfied_percentage","Metazoa_percentage","sumcount_all.y.y.y","super_na_sumcount.y.y.y","sumcount_exna.y.y.y","Viruses_sumcount_all","Viruses_na_percentage","Viruses_na_count","Viruses_percentage","Viruses_unclassfied_percentage","sumcount_all","super_na_sumcount","sumcount_exna","Aquatic_algae_sumcount_all","Aquatic_algae_na_percentage","Aquatic_algae_na_count","Aquatic_algae_percentage","Aquatic_algae_unclassfied_percentage","Total_concentration","Final_DNA_in_Pool","Cumulated_Dilution_Factor","Cumulated_Concentration_Factor","Starting_DNA_ng","Starting_DNA_g","Dry_weight","Starting_DNA_wt","ARBULK","BRTOC","Bacteria_aquatic_percentage_Start_wt","Bacteria_terrestrial_percentage_Start_wt","Bacteria_unclassfied_percentage_Start_wt","Archaea_aquatic_percentage_Start_wt","Archaea_terrestrial_percentage_Start_wt","Archaea_unclassfied_percentage_Start_wt","Fungi_aquatic_percentage_Start_wt","Fungi_terrestrial_percentage_Start_wt","Fungi_unclassfied_percentage_Start_wt","Viridiplantae_aquatic_percentage_Start_wt","Viridiplantae_woody_percentage_Start_wt","Viridiplantae_non_woody_percentage_Start_wt","Viridiplantae_unclassfied_percentage_Start_wt","Metazoa_aquatic_percentage_Start_wt","Metazoa_terrestrial_percentage_Start_wt","Metazoa_unclassfied_percentage_Start_wt","Viruses_percentage_Start_wt","Viruses_unclassfied_percentage_Start_wt","Aquatic_algae_percentage_Start_wt","Aquatic_algae_unclassfied_percentage_Start_wt"
6,29.1,"Ulu Lake","Ulu Lake","WJ196L-14","EWJ217",322.5,0.009,NA,12.75,310,63.27543424,13,2,325,4.08,1.583601533,9.251729803,0.841893,7.868158879,0.033333333,0.267168278,-0.096619047,227.0782879,14.46206687,910888,52688,858200,181554,65173,710,10675,1535,2,19437,32814,30112,11146.25629457,162588.25629457,0.0117193332220866,0.0213385180175828,0.178494234521225,0.199315393330464,910888,52688,858200,20300,15623,69,6906,35,8019,594,14925,1246.29037520392,6621.29037520391,0.00758161266807774,0.00880349724664284,0.00726904995477371,0.0222859451436401,910888,52688,858200,1063,260,33,4,223,0,256,65.2614122582149,872.261412258215,3.62283837310405e-05,0.00024481604763703,0.00095759458051727,0.00116699308806352,910888,52688,858200,631813,28281,271,103,27907,0,14024,13851,28146,38789.2837846656,642456.283784666,0.00029751187851854,0.0152060406987467,0.0153959652558822,0.705307659980882,910888,52688,858200,14971,328,282,21,13,12,295,919.123803309252,15595.1238033093,0.00030958800642889,1.42717875304099e-05,0.0171207918024052,0.016435610085982,910888,52688,858200,5371,0.0062584479142391,329.74510370543,0.00589644390967935,0.00036200400455975,910888,52688,858200,3128,0.00364483803309252,192.039226287579,0.00343401164577862,0.00021082638731389,63275.43424,201.5,31637.71712,1416.66666666667,4499.99999977412,4.49999999977412e-06,3.7025294240376,1.21538534455909e-06,0.0527867172387995,0.000444407677363246,1.42435058461285e-08,2.59345220731803e-08,2.16939276725391e-07,9.21458092490525e-09,1.0699641534436e-08,8.8346967838999e-09,4.40314466437697e-11,2.97545836410927e-10,1.1638464191899e-09,3.61591576983679e-10,1.84811990140258e-08,1.87120305373402e-08,8.57220593346032e-07,3.76268725864939e-10,1.73457214051214e-11,2.08083594438907e-08,7.166451512839e-09,4.39974361813623e-10,4.17364742732459e-09,2.56235301387641e-10
6,30.33,"Ulu Lake","Ulu Lake","WJ196L-15","EWJ218",362.5,0.009,NA,4.58,248,28.41191067,13,2,325,3.29,1.381604938,15.82624364,1.49035,6.638530067,0.033333333,0.286022769,-0.41851892,215.8873648,13.9652368,880356,50542,829814,100934,35499,488,7512,882,0,9368,17249,16880,6147.65023005155,90201.6502300516,0.00853291168572714,0.0106411497167055,0.102460425362071,0.11465134559201,880356,50542,829814,5334,3922,21,1989,26,1694,192,3683,324.881272188707,1975.88127218871,0.00225931327781034,0.00192422156491238,0.0022444116609516,0.0060589125308398,880356,50542,829814,786,77,20,2,55,0,75,47.8733933146464,758.873393314646,2.27180822303704e-05,6.24747261335187e-05,0.00086200740758811,0.00089282063165355,880356,50542,829814,706453,33034,81,38,32915,0,13263,19639,32983,43028.3744622289,716498.374462229,9.20082330330003e-05,0.0223080208461123,0.0150654962310702,0.813873449447983,880356,50542,829814,11755,325,280,16,19,10,299,715.969132841818,12171.9691328418,0.00031805315122518,2.15821781188519e-05,0.0138261897832716,0.0133525528309002,880356,50542,829814,349,0.00042057617731202,21.2567611537043,0.00039643053491996,2.41456423920599e-05,880356,50542,829814,4203,0.00506499046774337,255.994748220686,0.00477420498071235,0.00029078548703102,28411.91067,161.2,14205.955335,508.888888888889,4500.00000000393,4.50000000000393e-06,2.769316584244,1.62494964483535e-06,0.0460534974727984,0.00068635829958585,1.38655518131337e-08,1.72913324528004e-08,1.66493031801776e-07,3.6712703083497e-09,3.12676314848889e-09,3.64705593132762e-09,3.69157396515807e-11,1.01518284041847e-10,1.40071863080574e-09,1.49508745588902e-10,3.62494105508698e-08,2.44806727499458e-08,1.32250337262142e-06,5.1682035512212e-10,3.50699526690017e-11,2.24668621777533e-08,6.44179656920077e-10,3.92354530292991e-11,7.75784268777969e-09,4.7251177387433e-10
6,31.27,"Ulu Lake","Ulu Lake","WJ195L-1","EWJ210",403.5,0.171,2.72,12,366,50.44136192,13,2,325,6.65,1.546783626,21.43031903,0.896014,1,0.055555556,0.315068302,0.021614577,259.7664181,13.80012588,659999,37737,622262,150659,55230,532,8103,1338,6,17205,28046,25308,9136.6959303316,134487.695930332,0.0122772913292293,0.0260682213154868,0.203769544999813,0.228271557987209,659999,37737,622262,21519,15252,70,6728,21,7853,580,14581,1305.01702337601,8243.01702337601,0.0101939548393255,0.0118985028765195,0.0124894386557798,0.0326045948554467,659999,37737,622262,592,106,12,0,94,0,106,35.9017648514613,521.901764851461,1.81818457300693e-05,0.00014242445821887,0.00079076144789834,0.00089697105601675,659999,37737,622262,441355,19558,182,65,19310,1,9750,9539,19471,26765.9179493525,448649.917949353,0.00027575799357271,0.0144530522015942,0.0147727496556813,0.679773632913614,659999,37737,622262,5941,189,159,6,12,12,171,360.291190848871,6130.29119084887,0.00024090945592341,1.81818457300693e-05,0.00928833405936808,0.00900152879019514,659999,37737,622262,101,0.00016231105225773,6.12513217904998,0.00015303053489475,9.28051736298082e-06,659999,37737,622262,2095,0.00336674905425689,127.051009060492,0.00317424723370793,0.00019250182054895,50441.36192,237.9,25220.68096,70.1754385964912,85500.000005472,8.5500000005472e-05,5.224883784505,1.63640003360519e-05,0.0859324243541261,0.000769966552752379,2.00905599437315e-07,4.26580382366902e-07,3.33448490285409e-06,1.6681388041642e-07,1.9470710506988e-07,2.0437717836028e-07,2.97527729636898e-10,2.3306338821556e-09,1.29400205991453e-08,4.51250389949283e-09,2.36509751083863e-07,2.4174128032998e-07,1.11238159574376e-05,3.94224241768876e-09,2.97527729636898e-10,1.51994301668862e-07,2.50419172444389e-09,1.51866389246554e-10,5.19433827991084e-08,3.15009985615362e-09
6,34.43,"Ulu Lake","Ulu Lake","WJ195L-5","EWJ209",580,0.135,2,2.16,217,15.31371854,13,2,325,5.92,1.833650794,13.88586166,0.866949,1,0.055555556,0.273461272,-0.121795548,209.8435676,15.04080972,252267,18486,233781,59800,21259,239,3660,413,1,6421,10525,10081,4728.62550848871,54447.6255084887,0.0145084374888511,0.0254531904688287,0.215833325438875,0.237050426730409,252267,18486,233781,1370,875,14,458,5,297,101,755,108.331387067384,723.331387067384,0.00181553671308574,0.00117732402573464,0.00286732464835822,0.00543075392342241,252267,18486,233781,196,37,9,0,28,0,37,15.4985050111001,174.4985050111,3.56764856283224e-05,0.00011099351084367,0.00069172148957691,0.00077695457590568,252267,18486,233781,167769,7507,124,57,7326,0,3553,3763,7440,13266.1667714656,173595.166771466,0.0004915426908791,0.0149167350465975,0.0140842837152699,0.688140608052046,252267,18486,233781,2856,164,147,8,4,5,151,225.835358733173,2930.83535873317,0.00058271593192926,1.58562158348099e-05,0.0116179895060915,0.0113213381060543,252267,18486,233781,97,0.00041491823544257,7.67017850039139,0.00038451323399414,3.04050014484312e-05,252267,18486,233781,1693,0.00724182033612655,133.872290733635,0.00671114335208331,0.00053067698404323,15313.71854,141.05,7656.85927,16,67500.0000020938,6.75000000020938e-05,5.097956989728,1.32405981725819e-05,0.101869489370511,0.000883156519402755,1.92100390901901e-07,3.37015467207953e-07,2.85776233438825e-06,2.40387920855384e-08,1.55884743436789e-08,3.79650934992509e-08,4.72378010414511e-10,1.46962047684515e-09,9.15880629082767e-09,6.50831925459981e-09,1.97506494798867e-07,1.86484341222528e-07,9.11139327745333e-06,7.71550750343693e-09,2.09945782406448e-10,1.53829130623431e-07,5.09118522335637e-09,4.02580406615449e-10,8.88595524035295e-08,7.02648070515407e-09
6,36.52,"Ulu Lake","Ulu Lake","WJ194L-2","EWJ197",701.5,0.31,10.1,7.52,337,34.33006163,13,2,325,2.44,1.816619183,11.18682945,1.044154,6.445395062,0.055555556,0.432786502,0.482959318,224.9578566,13.49182617,254635,79828,174807,69519,27492,316,6042,723,1,6574,13836,12616,31746.7992242874,88649.7992242874,0.0237280813713747,0.0258173463977851,0.34814459608572,0.273014314607183,254635,79828,174807,6906,3635,32,1841,22,1440,300,3281,3153.71906159364,6778.71906159364,0.00722995660455161,0.00565515345494531,0.0266213170286632,0.0271211734443419,254635,79828,174807,245,41,23,1,17,0,40,111.88259051411,316.88259051411,9.03253676831543e-05,6.67622282875488e-05,0.00124445810872076,0.00096216152532055,254635,79828,174807,54410,2215,140,11,2063,1,1625,421,2186,24847.0683668274,77071.0683668274,0.00054980658589746,0.00165334694759165,0.00638168358630982,0.302672721215966,254635,79828,174807,14068,2057,1913,45,62,37,1975,6424.34401368366,18517.3440136837,0.00751271427729888,0.00024348577375459,0.0727211263718014,0.0552477075028963,254635,79828,174807,240,0.00137294273112633,109.599272340352,0.00094252557582421,0.0004304171553021,254635,79828,174807,29419,0.168294175862523,13434.5874707535,0.115533999646553,0.0527601762159698,34330.06163,219.05,17165.030815,24.258064516129,155000.000001062,0.000155000000001062,2.16704136142,7.15260920998271e-05,0.100923288751831,0.00105379455643379,1.69717693352114e-06,1.84661389622112e-06,2.49014224436843e-05,5.17130541974911e-07,4.04491026857073e-07,1.90411877361086e-06,6.46062056785604e-09,4.77524128928489e-09,8.90112252987377e-08,3.93255164999932e-08,1.18257446046408e-07,4.56456887946351e-07,2.16489969337985e-05,5.37355093317765e-07,1.74155858785685e-08,5.20145798247263e-06,6.7415171142845e-08,3.07860570914836e-08,8.26369549938074e-06,3.77372922322656e-06
6,37.26,"Ulu Lake","Ulu Lake","WJ194L-3","EWJ180",741.5,0.009,NA,3.46,267,19.93661769,13,2,325,4.19,1.882171137,12.66314418,0.812827,7.130061404,0.055555556,0.286005487,-0.134034078,255.572538,12.70096065,437918,27783,410135,80581,28540,414,5111,633,0,8399,13983,13510,5458.64635546832,72529.6463554683,0.0116711347786572,0.0191793897487658,0.165623807095092,0.184009335080997,437918,27783,410135,2771,1987,27,966,9,840,145,1806,187.710614797567,1152.71061479757,0.00220589242734941,0.00191816732812992,0.0026322521905872,0.00632766865029526,437918,27783,410135,385,74,21,0,53,0,74,26.0803272093335,337.080327209334,4.79541832032481e-05,0.00012102722427486,0.00076973389358129,0.00087916002539288,437918,27783,410135,319204,15011,178,52,14781,0,6975,7787,14940,21623.2331598132,325887.233159813,0.00040646879096086,0.0177818678382711,0.0159276394210788,0.744174099168824,437918,27783,410135,5020,238,226,6,4,2,230,340.060370365855,5130.06037036586,0.00051607835256828,9.13413013395202e-06,0.011714659754488,0.0114633333181098,437918,27783,410135,72,0.00017555195240591,4.87735989369354,0.00016441434241113,1.11376099947788e-05,437918,27783,410135,2102,0.00512514172162824,142.391812451998,0.00479998538539179,0.00032515633623645,19936.61769,173.55,9968.308845,384.444444444444,4500.00000012941,4.50000000012941e-06,3.659414258858,1.22970499697778e-06,0.104565064003187,0.000849933072785186,1.43520527577159e-08,2.35849914130416e-08,2.03668423203318e-07,2.71259694070701e-09,2.35877994844087e-09,3.23689367207078e-09,5.89694987110219e-11,1.48827782461145e-10,9.46545615280072e-10,4.99836703360085e-10,2.18664517363204e-08,1.95862977861608e-08,9.15114608369338e-07,6.34624128985272e-10,1.12322854687661e-11,1.44055756379883e-08,2.02181138437782e-10,1.36959746649691e-11,5.90256601383658e-09,3.99846371468948e-10
6,38,"Ulu Lake","Ulu Lake","WJ194L-4","EWJ200",781.5,0.009,NA,5.3,220,37.06293706,13,2,325,5.31,1.948582375,14.91414696,0.92107,7.906180258,0.05,0.2638152,-0.180520289,266.5397662,12.75983713,613681,41798,571883,120821,42228,645,6619,903,1,12979,21081,19598,8830.61073331433,110053.610733314,0.0107857339562411,0.0211494245381558,0.179333580041283,0.196879160345522,613681,41798,571883,4449,3205,31,1775,15,1193,191,2968,325.170186908861,1806.17018690886,0.00289238219856896,0.0019440067396579,0.00294317436405699,0.00724969487404694,613681,41798,571883,386,60,10,0,49,1,59,28.2121133168847,355.212113316885,1.62951109778533e-05,7.98460437914812e-05,0.00057882208071764,0.00062899128374513,613681,41798,571883,427654,20072,206,72,19794,0,8863,10914,19983,31256.5365503084,438927.536550308,0.00033567928614377,0.0177844841212291,0.0144423568596714,0.715237291932304,613681,41798,571883,15392,307,279,14,10,4,289,1124.9762906049,16227.9762906049,0.0004546335962821,1.62951109778533e-05,0.0264436674601379,0.0250814348171118,613681,41798,571883,144,0.00025179975624384,10.5247262114803,0.00023464959808108,1.71501581627593e-05,613681,41798,571883,3037,0.00531052680355947,221.969399335179,0.00494882520397405,0.00036170159958541,37062.93706,143,18531.46853,588.888888888889,4499.9999996434,4.4999999996434e-06,4.518058796424,9.96002974375877e-07,0.09742911875,0.000897390384070625,1.0742623101243e-08,2.10648897463413e-08,1.78616779126592e-07,2.88082127280652e-09,1.93623649490602e-09,2.93141042070759e-09,1.62299790017269e-11,7.95268971084618e-11,5.76508514029203e-10,3.34337567435566e-10,1.77133990824847e-08,1.43846303892306e-08,7.12378470149122e-07,4.52816414148173e-10,1.62299790017269e-11,2.63379714437039e-08,2.3371169762486e-10,1.7081608541125e-11,4.92904462282446e-09,3.60255869023581e-10
6,38.76,"Ulu Lake","Ulu Lake","WJ194L-5","EWJ193",822.5,0.114,NA,5.28,268,30.30998852,13,2,325,5.48,2.010555555,17.05367142,0.869624,7.307764706,0.05,0.284947933,-0.065505427,236.896373,14.30060231,449421,29491,419930,118366,43047,478,6617,952,4,14655,20341,21272,8312.65140856809,105406.651408568,0.0147233885376963,0.032608623095049,0.234538776355729,0.263374430656333,449421,29491,419930,3680,2667,22,1241,12,1211,181,2452,258.440406734456,1486.44040673446,0.00276133068993216,0.00269457813497812,0.00330745649788162,0.00818831340769568,449421,29491,419930,419,76,9,3,64,0,73,29.4256876146024,375.425687614602,2.00257664862123e-05,0.00014240545056862,0.00083535412812174,0.00093231068419143,449421,29491,419930,289582,12970,185,65,12719,1,6474,6237,12896,20336.8722453742,297022.872245374,0.00041164075554991,0.0138778561749451,0.014405201359082,0.66090118673888,449421,29491,419930,4925,262,243,6,11,2,254,345.87472912152,5016.87472912152,0.00054069569512773,2.44759368164817e-05,0.0111629735351074,0.0109585444382884,449421,29491,419930,92,0.00021908413306979,6.46101016836139,0.00020470783519239,1.43762978774054e-05,449421,29491,419930,2866,0.00682494701497869,201.274512418736,0.00637709408327604,0.00044785293170265,30309.98852,174.2,15154.99426,46.3157894736842,57000.0000019864,5.70000000019864e-05,4.545458806184,1.25399882459476e-05,0.10052777775,0.00087421368198066,1.84631119203231e-07,4.0891175032845e-07,2.94111349871977e-06,3.46270543949237e-08,3.3789978140413e-08,4.14754656074185e-08,2.51122876353194e-10,1.78576267628937e-09,1.04753309478504e-08,5.16197023614886e-09,1.74028153312763e-07,1.80641055723397e-07,8.28769311343838e-06,6.7803176615362e-09,3.06927959987237e-10,1.39983556920071e-07,2.56703384716595e-09,1.80278606402905e-10,7.99686848475835e-08,5.6160704994644e-09
6,39.53,"Ulu Lake","Ulu Lake","WJ194L-6","EWJ195",862.5,0.009,NA,6.1,295,31.81225554,13,2,325,5.33,1.955,15.9496067,0.769748,7.366009569,0.055555556,0.288084482,-0.08619043,252.2199947,14.05346982,587648,38285,549363,172120,63461,759,7907,1377,1,23809,29608,31716,11995.0091287546,152399.009128755,0.0134553338052712,0.0405157509257242,0.259337237817119,0.292896427793509,587648,38285,549363,3730,2595,27,1363,13,984,208,2347,259.94297031289,1642.94297031289,0.00231941570463951,0.00167447179263777,0.00279579437063155,0.00634733718144195,587648,38285,549363,619,123,23,3,97,0,120,43.1379889071525,542.137988907152,3.91390764539316e-05,0.00016506480069701,0.00092255566071381,0.00105335166630364,587648,38285,549363,363707,16189,198,67,15924,0,7839,8076,16113,25346.6696792467,372940.669679247,0.00033693639729906,0.0137429209322588,0.0133396182748856,0.634632755798108,587648,38285,549363,6524,282,247,9,15,11,262,454.65628373225,6716.65628373225,0.0004203196471357,2.55254846438684e-05,0.0114297271219033,0.0111018841211065,587648,38285,549363,96,0.00017474784432151,6.69022121984917,0.00016336310172075,1.13847426007562e-05,587648,38285,549363,2567,0.00467268454555549,178.893727826592,0.00436826127205402,0.00030442327350147,31812.25554,191.75,15906.12777,677.777777777778,4499.99999984877,4.49999999984877e-06,4.47988596289,1.00448985468054e-06,0.10861111198,0.000836031862243811,1.3515746298735e-08,4.06976607596537e-08,2.60501624328171e-07,2.32982954409711e-09,1.68198992765338e-09,2.80834708107236e-09,3.93148052195403e-11,1.65805917665012e-10,9.26697801565125e-10,3.38449192759518e-10,1.38046246501308e-08,1.33995112224337e-08,6.37482164647153e-07,4.22206821270715e-10,2.56400903605697e-11,1.14810449357189e-08,1.64096578307639e-10,1.1435858440609e-11,4.38787413037218e-09,3.05790089760866e-10
6,40.42,"Ulu Lake","Ulu Lake","WJ192L-1","EWJ189",910.5,0.578,9.76,11.2,353,48.81237742,13,2,325,5.58,1.888333334,14.62472904,0.854491,7.430356522,0.055555556,0.243739385,-0.139495664,233.824047,14.34398497,348822,25680,323142,121462,44862,463,5986,1181,4,10458,26770,16444,9652.5495293091,114670.549529309,0.017160614869475,0.0299809071675525,0.328736574898685,0.348206248459099,348822,25680,323142,4395,3069,8,1722,11,1114,214,2836,349.269361457192,1908.26936145719,0.00493661523642431,0.00319360590788425,0.00547061068813662,0.0125995493403512,348822,25680,323142,325,60,8,2,49,1,57,25.8276547152645,293.827654715264,2.29343332702639e-05,0.00014047279128036,0.00084234266965748,0.00093170728910447,348822,25680,323142,190739,8947,146,32,8769,0,4132,4633,8911,15157.9724084149,196985.972408415,0.00041855158218231,0.0132818457551416,0.0118455831340913,0.5647177425977,348822,25680,323142,3789,231,210,6,11,4,221,301.110719126576,3869.11071912658,0.00060202624834442,3.15347082466129e-05,0.0110919343364999,0.0108622735951287,348822,25680,323142,513,0.00158753736747312,40.7679595967098,0.00147066412095567,0.00011687324651745,348822,25680,323142,1919,0.00593856570795502,152.502367380285,0.00550137319320456,0.00043719251475046,48812.37742,229.45,24406.18871,19.3771626297578,288999.999974687,0.000288999999974687,4.763940119568,6.06640706476583e-05,0.104907408283704,0.000896424362117502,1.04103275279909e-06,1.81876387049329e-06,1.9942498804123e-05,2.99475175462751e-07,1.93737134416669e-07,3.31869513270954e-07,1.39129001376423e-09,8.52165133430551e-09,5.10999352216384e-08,2.53910427511968e-08,8.0573082922121e-07,7.18601292109224e-07,3.4258077032933e-05,3.65213628613106e-08,1.91302376892582e-09,6.72881888208616e-07,8.9216472132631e-08,7.09000688355577e-09,3.33735692051695e-07,2.65218776014493e-08
6,42.01,"Ulu Lake","Ulu Lake","WJ192L-3","EWJ185",1000,0.161,2.22,8.9,357,38.35380306,13,2,325,4.92,1.846666667,13.7966805,1.194472,8.750710623,0.055555556,0.237738486,-0.071297854,230.0573137,14.91805055,509694,35464,474230,137004,50453,552,6059,984,3,17529,25326,23588,10245.4713029543,123661.471302954,0.0118875246716657,0.0343912229690756,0.242619044569789,0.268796572060884,509694,35464,474230,10745,7141,26,2778,20,3935,382,6713,803.535583999325,4835.53558399933,0.00545032902094198,0.00772031846558916,0.0094871346023287,0.0210812762167104,509694,35464,474230,491,89,17,0,71,1,88,36.7180988128123,439.718098812812,3.33533453405377e-05,0.00013929926583401,0.00086270997659931,0.00096332309189435,509694,35464,474230,315581,13999,210,67,13722,0,6107,7597,13914,23599.8662758577,325266.866275858,0.00041201191303017,0.0149050214442391,0.0119816988232155,0.638161065807833,509694,35464,474230,6737,303,273,8,16,6,289,503.808211205533,6951.80821120553,0.00053561548693922,3.13913838499178e-05,0.0136391800005602,0.013217734562306,509694,35464,474230,863,0.00181979208400987,64.537106467326,0.00169317276640494,0.00012661931760492,509694,35464,474230,2809,0.00592328616915842,210.063420703034,0.00551114982715119,0.00041213634200723,38353.80306,232.05,19176.90153,55.2795031055901,80500.0000006603,8.05000000006603e-05,4.2412033194,1.89804623684131e-05,0.102592593431852,0.00122543980261731,2.25630714684133e-07,6.52761313368243e-07,4.60502164531721e-06,1.03449764877459e-07,1.4653521410828e-07,1.80070201303569e-07,6.33061916096761e-10,2.64396447311e-09,1.63746342456977e-08,7.82017661060702e-09,2.8290419862277e-07,2.27418183623701e-07,1.2112592094552e-05,1.01662295937891e-08,5.95822979855775e-10,2.58877942736645e-07,3.21372019759708e-08,2.40329319291433e-09,1.04604171900929e-07,7.82253833012365e-09
6,42.54,"Ulu Lake","Ulu Lake","WJ192L-4","EWJ187",1040,0.009,NA,10.5,367,44.01592957,13,2,325,3.62,1.846666667,13.7966805,0.920571,6.552106762,0.0625,0.321107372,-0.125541636,211.947183,15.07927873,612353,39711,572642,136658,50686,511,6418,1013,3,18491,24250,24909,9476.82118671002,121225.82118671,0.0104808827588009,0.0301966349474894,0.197967220192781,0.223168662519821,612353,39711,572642,11655,5526,37,2969,16,1547,957,4516,808.239187834633,7947.23918783463,0.00484851058131503,0.00252632060265892,0.0129781991560989,0.0190331393820231,612353,39711,572642,511,80,27,2,51,0,78,35.4363127398968,468.436312739897,4.40922147846095e-05,8.32852945931513e-05,0.0007649775746014,0.00083448599092353,612353,39711,572642,409998,18135,156,73,17906,0,9189,8708,18053,28432.12788793,420377.12788793,0.00025475501875552,0.0142205557905326,0.0150060504316954,0.686494763458218,612353,39711,572642,10174,305,284,8,11,2,295,705.536293181429,10584.5362931814,0.00046378477773441,1.79634949122483e-05,0.0172850239864611,0.0166145997488377,612353,39711,572642,828,0.00144592956856116,57.4193090971322,0.00135216125339469,9.37683151664681e-05,612353,39711,572642,2818,0.00492105015000646,195.419822506907,0.00460192078751962,0.00031912936248684,44015.92957,238.55,22007.964785,1166.66666666667,4499.99999953864,4.49999999953864e-06,3.1205601659,1.44204878621233e-06,0.1154166666875,0.00106249236269179,1.51139442607626e-08,4.35450207737239e-08,2.85478389588829e-07,6.99178879872298e-09,3.6430775586475e-09,1.87151963402743e-08,6.35831248115595e-11,1.2010145797739e-10,1.1031349829336e-09,3.67369165577897e-10,2.05067352170023e-08,2.16394568108674e-08,9.89958940386044e-07,6.68800275795661e-10,2.5904236034339e-11,2.49258478593272e-08,1.94988249422116e-09,1.35218485070981e-10,6.63619428588796e-09,4.60200109818862e-10
